procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 226159520  33196 33360832    0    1  1318  1977    0    0 26  5 63  6  0
 0 40      0 225712224  34444 33368488    0    0 234152 146636 81524 144494  4  2 67 27  0
 1 51      0 225412640  35568 33369320    0    0 275060 199004 88587 163477  5  2 59 35  0
 2 38      0 225124224  36640 33370388    0    0 259624 219488 78626 148572  4  2 58 36  0
 1 47      0 224855904  37676 33371300    0    0 241940 232908 81054 154777  4  2 59 36  0
 1 42      0 224574416  38784 33372504    0    0 261272 215844 84000 167436  4  2 59 35  0
 3 44      0 224292512  39920 33373356    0    0 271460 205692 82890 167040  4  2 59 35  0
 3 48      0 224015872  41016 33374568    0    0 258328 216056 81538 167025  5  2 58 35  0
 3 43      0 223750256  42096 33375852    0    0 249528 227560 88288 179834  5  2 58 35  0
 2 46      0 223490480  43160 33377068    0    0 243156 235440 80130 164999  4  2 58 35  0
 0 47      0 223231024  44504 33378288    0    0 236464 241704 81907 168733  5  2 57 36  0
 4 43      0 222887232  46628 33407496    0    0 311140 189916 103211 207430  6  2 56 36  0
 5 46      0 222492192  48428 33420012    0    0 383048 95472 136496 278875  8  3 54 35  0
 8 39      0 222022720  50320 33422804    0    0 434832 31512 166125 327915  9  3 54 33  0
11 37      0 221578048  52168 33425336    0    0 419040 48160 165031 324353 10  3 53 34  0
10 37      0 221111936  54068 33428592    0    0 429412 36152 174580 359596 10  4 53 33  0
 6 35      0 220656368  55984 33431292    0    0 429648 36328 172924 359412 11  4 53 33  0
 9 43      0 220208224  57852 33434724    0    0 412864 53144 174676 363568 11  4 53 33  0
 8 35      0 219781424  59672 33437852    0    0 402208 61860 185732 388426 12  4 51 33  0
10 39      0 219310464  61588 33441748    0    0 427844 38196 198882 414059 13  4 50 33  0
 9 35      0 218858240  63508 33445544    0    0 421728 42944 208933 433481 14  5 48 33  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 31      0 218398208  65424 33449436    0    0 422800 43032 207007 432930 14  5 49 32  0
 9 41      0 217956880  67320 33453664    0    0 409072 55804 223216 466842 16  5 47 32  0
27 26      0 217497952  69256 33457928    0    0 421392 44460 233168 485303 16  5 46 32  0
14 36      0 217051440  71168 33462592    0    0 413092 52796 226173 473751 16  5 47 33  0
14 33      0 216592384  73104 33467172    0    0 421776 44164 246775 515496 18  5 45 32  0
16 41      0 216146848  75020 33472224    0    0 408192 56976 249999 523537 18  6 44 33  0
15 21      0 215754528  76808 33475804    0    0 348096 119656 220652 462202 15  5 49 31  0
14 34      0 215378816  78588 33480460    0    0 348660 117052 247822 520333 18  6 45 31  0
18 27      0 214987104  80396 33485024    0    0 361232 105016 253091 531325 19  6 44 31  0
13 35      0 214596000  82196 33490728    0    0 357456 108488 263610 552639 19  6 42 33  0
23 29      0 214202560  84016 33496012    0    0 361552 101940 270872 569775 20  6 42 32  0
 4 35      0 213809104  85568 33501808    0    0 362640 103640 276293 582610 21  6 42 32  0
19 29      0 213421232  86824 33507468    0    0 354480 109920 290299 612480 21  7 40 32  0
12 28      0 213066832  88072 33513120    0    0 331652 132764 266804 562283 19  6 42 33  0
19 26      0 212675872  89296 33519320    0    0 355664 109616 304093 641324 23  7 38 32  0
27 22      0 212298160  90548 33525684    0    0 350768 114276 307141 647969 23  7 39 32  0
20 26      0 211902112  91840 33532228    0    0 364048 98684 323942 683703 24  7 36 32  0
25 24      0 211615296  92800 33537956    0    0 261348 213404 242983 512483 19  6 47 29  0
20 17      0 211224256  93716 33544712    0    0 356912 103860 324312 706570 27  8 37 28  0
19 28      0 210855216  94708 33551168    0    0 348628 111868 353622 751199 28  8 34 30  0
14 37      0 210468224  95916 33558260    0    0 354304 106720 349365 741746 27  8 35 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21 23      0 210086304  96800 33566056    0    0 352896 106504 377268 801925 31  9 32 28  0
 0  2      0 209753728  97912 33573256    0    0 305620 158180 315262 669456 24  7 39 30  0
28 28      0 209397232  99160 33580520    0    0 334996 122676 359881 770652 29  9 35 27  0
32 21      0 209001888 100112 33589012    0    0 357488 99004 397568 849779 33 10 30 27  0
31 23      0 208635424 101012 33596644    0    0 344848 111352 387501 830197 32  9 31 27  0
15 29      0 208241696 102088 33605268    0    0 357344 97824 412236 884438 35 10 30 26  0
34 13      0 207865120 103064 33614040    0    0 352096 102580 400903 858042 33 10 31 27  0
 5 39      0 207483808 103960 33622544    0    0 353792 101608 420875 911453 36 10 29 25  0
45 13      0 207099392 105212 33631236    0    0 359536 90004 438747 950991 38 11 28 23  0
